shipping_id,product_class_id,order_id,product_name,product_code,classcategory_name1,classcategory_name2,price,quantity
0,10,1,おなべ,nabe-01,,,1650,1
0,10,2,おなべ,nabe-01,,,1650,1
0,3,3,アイスクリーム,ice-03,抹茶,L,933,1000
0,10,4,おなべ,nabe-01,,,1650,1
0,3,4,アイスクリーム,ice-03,抹茶,L,933,1
0,1,5,アイスクリーム,ice-01,抹茶,S,933,1
0,1,6,アイスクリーム,ice-01,抹茶,S,933,9
0,9,7,アイスクリーム,ice-09,バニラ,L,933,10
0,10,8,おなべ,nabe-01,,,1650,5
0,10,9,おなべ,nabe-01,,,1650,5
0,1,11,アイスクリーム,ice-01,抹茶,S,290,1
0,2,12,アイスクリーム,ice-02,抹茶,M,380,6
0,1,13,アイスクリーム,ice-01,抹茶,S,290,1
