dtb_best_products_best_id,3
dtb_bloc_bloc_id,10
dtb_category_category_id,8
dtb_class_class_id,3
dtb_classcategory_classcategory_id,7
dtb_csv_no,154
dtb_csv_sql_sql_id,1
dtb_customer_customer_id,1
dtb_deliv_deliv_id,3
dtb_holiday_holiday_id,16
dtb_kiyaku_kiyaku_id,13
dtb_mail_history_send_id,1
dtb_maker_maker_id,1
dtb_member_member_id,2
dtb_module_update_logs_log_id,1
dtb_news_news_id,2
dtb_order_order_id,13
dtb_order_detail_order_detail_id,14
dtb_other_deliv_other_deliv_id,1
dtb_pagelayout_page_id,38
dtb_payment_payment_id,5
dtb_products_class_product_class_id,12
dtb_products_product_id,4
dtb_review_review_id,1
dtb_send_history_send_id,1
dtb_mailmaga_template_template_id,1
dtb_plugin_plugin_id,2
dtb_plugin_hookpoint_plugin_hookpoint_id,1
dtb_api_config_api_config_id,1
dtb_api_account_api_account_id,1
